ts,price,signal,is_entry,is_exit,qty,pnl,equity
2025-05-01 21:50:00,96652.868071,1,False,False,1.0,-118.86146099999314,96652.868071
2025-05-01 21:51:00,96652.868071,1,False,False,1.0,-118.86146099999314,96652.868071
2025-05-01 21:52:00,96652.868071,1,False,False,1.0,-118.86146099999314,96652.868071
2025-05-01 21:53:00,96647.38895,0,False,True,1.0,-124.34058200000436,96647.38895
2025-05-01 21:54:00,96631.969371,0,False,False,0.0,0.0,96647.38895
2025-05-01 21:55:00,96640.472715,1,True,False,1.0,0.0,96640.472715
2025-05-01 21:56:00,96696.086389,1,False,False,1.0,55.61367400000745,96696.086389
2025-05-01 21:57:00,96536.924746,1,False,False,1.0,-103.54796899999201,96536.924746
2025-05-01 21:58:00,96510.576823,1,False,False,1.0,-129.89589200000046,96510.576823
2025-05-01 21:59:00,96499.984604,1,False,False,1.0,-140.48811099999875,96499.984604
2025-05-01 22:00:00,96583.12253,-1,True,True,1.0,-57.350185000002966,96583.12253
2025-05-01 22:01:00,96583.12253,-1,False,False,1.0,-0.0,96583.12253
2025-05-01 22:02:00,96474.096921,-1,False,False,1.0,109.02560899998934,96692.14813899998
2025-05-01 22:03:00,96486.904248,0,False,True,1.0,96.21828199998708,96679.34081199998
2025-05-01 22:04:00,96507.064672,-1,True,False,1.0,0.0,96507.064672
2025-05-01 22:05:00,96475.751913,-1,False,False,1.0,31.312758999993093,96538.37743099999
2025-05-01 22:06:00,96568.066705,-1,False,False,1.0,-61.00203300001158,96446.06263899998
2025-05-01 22:07:00,96568.066705,-1,False,False,1.0,-61.00203300001158,96446.06263899998
2025-05-01 22:08:00,96540.339177,-1,False,False,1.0,-33.2745050000085,96473.79016699998
2025-05-01 22:09:00,96507.711824,0,False,True,1.0,-0.6471520000050077,96506.41751999999
2025-05-01 22:10:00,96572.154261,-1,True,False,1.0,0.0,96572.154261
2025-05-01 22:11:00,96580.455629,-1,False,False,1.0,-8.301368000000366,96563.852893
2025-05-01 22:12:00,96617.996945,-1,False,False,1.0,-45.84268400000292,96526.311577
2025-05-01 22:13:00,96621.09932,-1,False,False,1.0,-48.94505899999058,96523.20920200001
2025-05-01 22:14:00,96621.09932,-1,False,False,1.0,-48.94505899999058,96523.20920200001
2025-05-01 22:15:00,96621.09932,-1,False,False,1.0,-48.94505899999058,96523.20920200001
2025-05-01 22:16:00,96621.09932,0,False,True,1.0,-48.94505899999058,96523.20920200001
2025-05-01 22:17:00,96659.180457,0,False,False,0.0,0.0,96523.20920200001
2025-05-01 22:18:00,96655.39654,0,False,False,0.0,0.0,96523.20920200001
2025-05-01 22:19:00,96662.416214,-1,True,False,1.0,0.0,96662.416214
2025-05-01 22:20:00,96662.416214,0,False,True,1.0,-0.0,96662.416214
2025-05-01 22:21:00,96662.416214,-1,True,False,1.0,0.0,96662.416214
2025-05-01 22:22:00,96652.552829,0,False,True,1.0,9.8633850000042,96672.279599
2025-05-01 22:23:00,96656.18238,0,False,False,0.0,0.0,96672.279599
2025-05-01 22:24:00,96656.18238,1,True,False,1.0,0.0,96656.18238
2025-05-01 22:25:00,96656.18238,1,False,False,1.0,0.0,96656.18238
2025-05-01 22:26:00,96656.18238,0,False,True,1.0,0.0,96656.18238
2025-05-01 22:27:00,96656.18238,0,False,False,0.0,0.0,96656.18238
2025-05-01 22:28:00,96633.417306,0,False,False,0.0,0.0,96656.18238
2025-05-01 22:29:00,96628.685949,0,False,False,0.0,0.0,96656.18238
2025-05-01 22:30:00,96628.685949,1,True,False,1.0,0.0,96628.685949
2025-05-01 22:31:00,96567.119209,1,False,False,1.0,-61.566740000009304,96567.119209
2025-05-01 22:32:00,96567.119209,0,False,True,1.0,-61.566740000009304,96567.119209
2025-05-01 22:33:00,96587.214757,1,True,False,1.0,0.0,96587.214757
2025-05-01 22:34:00,96467.365567,0,False,True,1.0,-119.84918999999354,96467.365567
2025-05-01 22:35:00,96412.603385,-1,True,False,1.0,0.0,96412.603385
2025-05-01 22:36:00,96412.603385,-1,False,False,1.0,-0.0,96412.603385
2025-05-01 22:37:00,96490.041161,-1,False,False,1.0,-77.43777600000612,96335.16560899999
2025-05-01 22:38:00,96490.041161,0,False,True,1.0,-77.43777600000612,96335.16560899999
2025-05-01 22:39:00,96490.041161,-1,True,False,1.0,0.0,96490.041161
2025-05-01 22:40:00,96479.885351,0,False,True,1.0,10.155809999996563,96500.196971
2025-05-01 22:41:00,96479.885351,0,False,False,0.0,0.0,96500.196971
2025-05-01 22:42:00,96479.885351,-1,True,False,1.0,0.0,96479.885351
2025-05-01 22:43:00,96509.97664,0,False,True,1.0,-30.091288999989047,96449.79406200002
2025-05-01 22:44:00,96509.97664,0,False,False,0.0,0.0,96449.79406200002
2025-05-01 22:45:00,96509.97664,-1,True,False,1.0,0.0,96509.97664
2025-05-01 22:46:00,96509.97664,0,False,True,1.0,-0.0,96509.97664
2025-05-01 22:47:00,96509.97664,0,False,False,0.0,0.0,96509.97664
2025-05-01 22:48:00,96403.677778,0,False,False,0.0,0.0,96509.97664
2025-05-01 22:49:00,96412.934115,0,False,False,0.0,0.0,96509.97664
2025-05-01 22:50:00,96413.874655,-1,True,False,1.0,0.0,96413.874655
2025-05-01 22:51:00,96415.793111,-1,False,False,1.0,-1.9184559999994235,96411.95619900001
2025-05-01 22:52:00,96434.705543,-1,False,False,1.0,-20.830887999996776,96393.04376700001
2025-05-01 22:53:00,96431.01663,-1,False,False,1.0,-17.141974999991362,96396.73268000002
2025-05-01 22:54:00,96429.109681,-1,False,False,1.0,-15.235025999994832,96398.63962900001
2025-05-01 22:55:00,96436.11869,-1,False,False,1.0,-22.244034999996074,96391.63062000001
2025-05-01 22:56:00,96403.823203,-1,False,False,1.0,10.0514519999997,96423.926107
2025-05-01 22:57:00,96402.478116,-1,False,False,1.0,11.396539000008488,96425.27119400002
2025-05-01 22:58:00,96407.152107,0,False,True,1.0,6.72254800000519,96420.59720300001
2025-05-01 22:59:00,96408.449682,-1,True,False,1.0,0.0,96408.449682
2025-05-01 23:00:00,96438.123645,-1,False,False,1.0,-29.67396299999382,96378.77571900001
2025-05-01 23:01:00,96439.363207,0,False,True,1.0,-30.913524999996298,96377.53615700001
2025-05-01 23:02:00,96393.419452,-1,True,False,1.0,0.0,96393.419452
2025-05-01 23:03:00,96312.806909,-1,False,False,1.0,80.61254299999564,96474.031995
2025-05-01 23:04:00,96312.806909,-1,False,False,1.0,80.61254299999564,96474.031995
2025-05-01 23:05:00,96254.277143,-1,False,False,1.0,139.14230900000257,96532.561761
2025-05-01 23:06:00,96256.426009,0,False,True,1.0,136.9934429999994,96530.412895
2025-05-01 23:07:00,96284.68636,-1,True,False,1.0,0.0,96284.68636
2025-05-01 23:08:00,96284.68636,-1,False,False,1.0,-0.0,96284.68636
2025-05-01 23:09:00,96248.029166,-1,False,False,1.0,36.65719400001399,96321.34355400002
2025-05-01 23:10:00,96248.029166,0,False,True,1.0,36.65719400001399,96321.34355400002
2025-05-01 23:11:00,96287.182478,-1,True,False,1.0,0.0,96287.182478
2025-05-01 23:12:00,96345.812728,0,False,True,1.0,-58.63025000000198,96228.552228
2025-05-01 23:13:00,96345.812728,-1,True,False,1.0,0.0,96345.812728
2025-05-01 23:14:00,96345.812728,-1,False,False,1.0,-0.0,96345.812728
2025-05-01 23:15:00,96342.050348,0,False,True,1.0,3.762380000000121,96349.575108
2025-05-01 23:16:00,96332.767592,0,False,False,0.0,0.0,96349.575108
2025-05-01 23:17:00,96379.079563,-1,True,False,1.0,0.0,96379.079563
2025-05-01 23:18:00,96399.147823,-1,False,False,1.0,-20.06826000000001,96359.011303
2025-05-01 23:19:00,96411.19907,-1,False,False,1.0,-32.11950699999579,96346.96005600001
2025-05-01 23:20:00,96443.171025,-1,False,False,1.0,-64.09146199999668,96314.98810100001
2025-05-01 23:21:00,96451.249409,-1,False,False,1.0,-72.16984599998978,96306.90971700002
2025-05-01 23:22:00,96458.962818,-1,False,False,1.0,-79.88325499999337,96299.19630800001
2025-05-01 23:23:00,96420.735664,-1,False,False,1.0,-41.65610100000049,96337.423462
2025-05-01 23:24:00,96449.532304,-1,False,False,1.0,-70.45274099998642,96308.62682200002
2025-05-01 23:25:00,96495.814428,-1,False,False,1.0,-116.73486499999126,96262.34469800002
2025-05-01 23:26:00,96495.814428,-1,False,False,1.0,-116.73486499999126,96262.34469800002
2025-05-01 23:27:00,96494.087085,-1,False,False,1.0,-115.00752199999988,96264.072041
2025-05-01 23:28:00,96494.087085,0,False,True,1.0,-115.00752199999988,96264.072041
2025-05-01 23:29:00,96437.306,-1,True,False,1.0,0.0,96437.306
2025-05-01 23:30:00,96394.534167,0,False,True,1.0,42.7718329999916,96480.07783299999
2025-05-01 23:31:00,96309.513113,-1,True,False,1.0,0.0,96309.513113
2025-05-01 23:32:00,96313.741886,-1,False,False,1.0,-4.228773000009824,96305.28433999998
2025-05-01 23:33:00,96269.434755,-1,False,False,1.0,40.07835799999884,96349.59147099999
2025-05-01 23:34:00,96323.722923,-1,False,False,1.0,-14.209810000000289,96295.303303
2025-05-01 23:35:00,96300.776338,-1,False,False,1.0,8.736774999997579,96318.24988799999
2025-05-01 23:36:00,96288.664151,-1,False,False,1.0,20.848961999989115,96330.36207499998
2025-05-01 23:37:00,96262.685456,-1,False,False,1.0,46.827656999987084,96356.34076999998
2025-05-01 23:38:00,96263.776016,-1,False,False,1.0,45.73709699999017,96355.25020999998
2025-05-01 23:39:00,96290.11619,-1,False,False,1.0,19.396922999992967,96328.91003599999
2025-05-01 23:40:00,96316.272523,-1,False,False,1.0,-6.759410000013304,96302.75370299998
2025-05-01 23:41:00,96346.035804,-1,False,False,1.0,-36.52269100000558,96272.99042199999
2025-05-01 23:42:00,96374.486297,-1,False,False,1.0,-64.97318400000222,96244.53992899999
2025-05-01 23:43:00,96351.483706,-1,False,False,1.0,-41.970593000005465,96267.54251999999
2025-05-01 23:44:00,96353.400179,-1,False,False,1.0,-43.887066000010236,96265.62604699998
2025-05-01 23:45:00,96329.925079,-1,False,False,1.0,-20.411965999999666,96289.101147
2025-05-01 23:46:00,96401.879607,-1,False,False,1.0,-92.3664940000017,96217.14661899999
2025-05-01 23:47:00,96412.638707,-1,False,False,1.0,-103.12559400001192,96206.38751899998
2025-05-01 23:48:00,96412.638707,-1,False,False,1.0,-103.12559400001192,96206.38751899998
2025-05-01 23:49:00,96428.022421,-1,False,False,1.0,-118.50930800000788,96191.00380499999
2025-05-01 23:50:00,96433.809955,0,False,True,1.0,-124.29684200001066,96185.21627099998
2025-05-01 23:51:00,96444.077768,-1,True,False,1.0,0.0,96444.077768
2025-05-01 23:52:00,96444.077768,0,False,True,1.0,-0.0,96444.077768
2025-05-01 23:53:00,96444.077768,-1,True,False,1.0,0.0,96444.077768
2025-05-01 23:54:00,96444.077768,0,False,True,1.0,-0.0,96444.077768
2025-05-01 23:55:00,96496.046334,0,False,False,0.0,0.0,96444.077768
2025-05-01 23:56:00,96496.046334,0,False,False,0.0,0.0,96444.077768
2025-05-01 23:57:00,96496.046334,-1,True,False,1.0,0.0,96496.046334
2025-05-01 23:58:00,96512.311648,0,False,True,1.0,-16.265314000003855,96479.78102
2025-05-01 23:59:00,96527.925649,0,False,False,0.0,0.0,96479.78102
2025-05-02 00:00:00,96577.61025,-1,True,False,1.0,0.0,96577.61025
2025-05-02 00:01:00,96585.04365,1,True,True,1.0,-7.433400000008987,96570.17684999999
2025-05-02 00:02:00,96597.12756,1,False,False,1.0,12.083909999986645,96582.26075999998
2025-05-02 00:03:00,96599.145116,1,False,False,1.0,14.101465999992797,96584.27831599998
2025-05-02 00:04:00,96575.895262,1,False,False,1.0,-9.148388000001432,96561.02846199999
2025-05-02 00:05:00,96635.810784,1,False,False,1.0,50.76713399999426,96620.94398399998
2025-05-02 00:06:00,96625.300408,1,False,False,1.0,40.25675799998862,96610.43360799998
2025-05-02 00:07:00,96650.239759,1,False,False,1.0,65.1961089999968,96635.37295899999
2025-05-02 00:08:00,96501.334449,1,False,False,1.0,-83.70920100000512,96486.46764899998
2025-05-02 00:09:00,96584.929207,1,False,False,1.0,-0.11444300001312513,96570.06240699998
2025-05-02 00:10:00,96681.263626,1,False,False,1.0,96.21997599999304,96666.39682599998
2025-05-02 00:11:00,96661.606199,1,False,False,1.0,76.56254899999476,96646.73939899998
2025-05-02 00:12:00,96661.606199,1,False,False,1.0,76.56254899999476,96646.73939899998
2025-05-02 00:13:00,96685.29022,1,False,False,1.0,100.24656999998842,96670.42341999998
2025-05-02 00:14:00,96685.29022,0,False,True,1.0,100.24656999998842,96670.42341999998
2025-05-02 00:15:00,96694.409572,1,True,False,1.0,0.0,96694.409572
2025-05-02 00:16:00,96625.101664,0,False,True,1.0,-69.3079080000025,96625.101664
2025-05-02 00:17:00,96625.101664,1,True,False,1.0,0.0,96625.101664
2025-05-02 00:18:00,96619.404254,1,False,False,1.0,-5.697410000007949,96619.404254
2025-05-02 00:19:00,96619.404254,0,False,True,1.0,-5.697410000007949,96619.404254
2025-05-02 00:20:00,96619.404254,0,False,False,0.0,0.0,96619.404254
2025-05-02 00:21:00,96660.538609,0,False,False,0.0,0.0,96619.404254
2025-05-02 00:22:00,96699.383228,0,False,False,0.0,0.0,96619.404254
2025-05-02 00:23:00,96840.98267,1,True,False,1.0,0.0,96840.98267
2025-05-02 00:24:00,96824.519059,1,False,False,1.0,-16.46361099999922,96824.519059
2025-05-02 00:25:00,96813.239356,1,False,False,1.0,-27.743313999992097,96813.239356
2025-05-02 00:26:00,96804.402699,1,False,False,1.0,-36.579970999999205,96804.402699
2025-05-02 00:27:00,96888.340898,1,False,False,1.0,47.358227999997325,96888.340898
2025-05-02 00:28:00,96868.180597,1,False,False,1.0,27.197927000001073,96868.180597
2025-05-02 00:29:00,96849.643724,1,False,False,1.0,8.661053999996511,96849.643724
2025-05-02 00:30:00,96962.852747,1,False,False,1.0,121.87007699999958,96962.852747
2025-05-02 00:31:00,96972.057043,1,False,False,1.0,131.07437299999583,96972.057043
2025-05-02 00:32:00,97015.046194,1,False,False,1.0,174.06352399999741,97015.046194
2025-05-02 00:33:00,97010.774813,1,False,False,1.0,169.79214299999876,97010.774813
2025-05-02 00:34:00,96896.748413,1,False,False,1.0,55.76574299999629,96896.748413
2025-05-02 00:35:00,96844.682801,1,False,False,1.0,3.700131000005058,96844.682801
2025-05-02 00:36:00,96810.100397,1,False,False,1.0,-30.88227299999562,96810.100397
2025-05-02 00:37:00,96810.100397,0,False,True,1.0,-30.88227299999562,96810.100397
2025-05-02 00:38:00,96799.07658,1,True,False,1.0,0.0,96799.07658
2025-05-02 00:39:00,96790.078398,0,False,True,1.0,-8.998181999995722,96790.078398
2025-05-02 00:40:00,96790.078398,1,True,False,1.0,0.0,96790.078398
2025-05-02 00:41:00,96795.444264,1,False,False,1.0,5.365866000007372,96795.444264
2025-05-02 00:42:00,96830.433903,0,False,True,1.0,40.35550499999954,96830.433903
2025-05-02 00:43:00,96867.888179,1,True,False,1.0,0.0,96867.888179
2025-05-02 00:44:00,96867.888179,1,False,False,1.0,0.0,96867.888179
2025-05-02 00:45:00,96845.386277,1,False,False,1.0,-22.50190200000361,96845.386277
2025-05-02 00:46:00,96846.182882,0,False,True,1.0,-21.705297000007704,96846.182882
2025-05-02 00:47:00,96909.929597,1,True,False,1.0,0.0,96909.929597
2025-05-02 00:48:00,96943.833732,1,False,False,1.0,33.90413500000432,96943.833732
2025-05-02 00:49:00,96943.833732,1,False,False,1.0,33.90413500000432,96943.833732
2025-05-02 00:50:00,96962.347679,1,False,False,1.0,52.41808200000378,96962.347679
2025-05-02 00:51:00,96922.920951,0,False,True,1.0,12.991353999997955,96922.920951
2025-05-02 00:52:00,96927.608041,1,True,False,1.0,0.0,96927.608041
2025-05-02 00:53:00,96901.816321,1,False,False,1.0,-25.791719999993802,96901.816321
2025-05-02 00:54:00,96930.356689,1,False,False,1.0,2.748647999993409,96930.356689
2025-05-02 00:55:00,97032.81282,1,False,False,1.0,105.20477900000697,97032.81282
2025-05-02 00:56:00,97058.394847,1,False,False,1.0,130.7868060000037,97058.394847
2025-05-02 00:57:00,97042.747094,1,False,False,1.0,115.13905300000624,97042.747094
2025-05-02 00:58:00,97055.54084,1,False,False,1.0,127.93279900000198,97055.54084
2025-05-02 00:59:00,97064.955891,1,False,False,1.0,137.34785000000556,97064.955891
2025-05-02 01:00:00,97191.771276,1,False,False,1.0,264.163235,97191.771276
2025-05-02 01:01:00,97090.063903,1,False,False,1.0,162.45586200000253,97090.063903
2025-05-02 01:02:00,97069.65575,1,False,False,1.0,142.04770900000585,97069.65575
2025-05-02 01:03:00,97110.624016,1,False,False,1.0,183.01597500000207,97110.624016
2025-05-02 01:04:00,97109.14794,1,False,False,1.0,181.53989899999578,97109.14794
2025-05-02 01:05:00,97076.660732,1,False,False,1.0,149.05269100000442,97076.660732
2025-05-02 01:06:00,97076.118103,1,False,False,1.0,148.5100620000012,97076.118103
2025-05-02 01:07:00,97090.457574,1,False,False,1.0,162.84953300000052,97090.457574
2025-05-02 01:08:00,97125.190735,1,False,False,1.0,197.582693999997,97125.190735
2025-05-02 01:09:00,97105.076325,1,False,False,1.0,177.4682840000023,97105.076325
2025-05-02 01:10:00,97053.392533,1,False,False,1.0,125.78449200000614,97053.392533
2025-05-02 01:11:00,97041.598204,1,False,False,1.0,113.99016299999494,97041.598204
2025-05-02 01:12:00,97041.598204,1,False,False,1.0,113.99016299999494,97041.598204
2025-05-02 01:13:00,97036.159215,1,False,False,1.0,108.55117400000745,97036.159215
2025-05-02 01:14:00,97019.122634,0,False,True,1.0,91.51459299999988,97019.122634
2025-05-02 01:15:00,97038.601737,1,True,False,1.0,0.0,97038.601737
2025-05-02 01:16:00,96990.125444,1,False,False,1.0,-48.476292999999714,96990.125444
2025-05-02 01:17:00,97023.848426,1,False,False,1.0,-14.75331100000767,97023.848426
2025-05-02 01:18:00,97076.695763,1,False,False,1.0,38.09402599999157,97076.695763
2025-05-02 01:19:00,97124.30705,1,False,False,1.0,85.70531299999857,97124.30705
2025-05-02 01:20:00,97183.334187,1,False,False,1.0,144.73244999999588,97183.334187
2025-05-02 01:21:00,97156.740872,1,False,False,1.0,118.13913499999035,97156.740872
2025-05-02 01:22:00,97174.081207,1,False,False,1.0,135.47946999999112,97174.081207
2025-05-02 01:23:00,97177.188613,1,False,False,1.0,138.5868760000012,97177.188613
2025-05-02 01:24:00,97147.197733,1,False,False,1.0,108.5959959999891,97147.197733
2025-05-02 01:25:00,97074.500113,1,False,False,1.0,35.89837599999737,97074.500113
2025-05-02 01:26:00,97123.040984,1,False,False,1.0,84.43924700000207,97123.040984
2025-05-02 01:27:00,97073.127351,1,False,False,1.0,34.52561399999831,97073.127351
2025-05-02 01:28:00,97065.055146,1,False,False,1.0,26.45340899999428,97065.055146
2025-05-02 01:29:00,97033.291855,1,False,False,1.0,-5.30988200000138,97033.291855
2025-05-02 01:30:00,97000.335881,1,False,False,1.0,-38.265855999998166,97000.335881
2025-05-02 01:31:00,96936.161866,1,False,False,1.0,-102.43987100000959,96936.161866
2025-05-02 01:32:00,96998.720839,1,False,False,1.0,-39.88089800000307,96998.720839
2025-05-02 01:33:00,96989.928598,1,False,False,1.0,-48.673139000005904,96989.928598
2025-05-02 01:34:00,96966.742997,1,False,False,1.0,-71.85874000001058,96966.742997
2025-05-02 01:35:00,96975.40219,1,False,False,1.0,-63.19954700001108,96975.40219
2025-05-02 01:36:00,96989.855333,1,False,False,1.0,-48.746404000004986,96989.855333
2025-05-02 01:37:00,97007.38974,1,False,False,1.0,-31.211997000005795,97007.38974
2025-05-02 01:38:00,97007.38974,1,False,False,1.0,-31.211997000005795,97007.38974
2025-05-02 01:39:00,96980.109338,1,False,False,1.0,-58.492399000009755,96980.109338
2025-05-02 01:40:00,96939.72328,0,False,True,1.0,-98.87845699999889,96939.72328
2025-05-02 01:41:00,96939.72328,1,True,False,1.0,0.0,96939.72328
2025-05-02 01:42:00,96807.199597,0,False,True,1.0,-132.5236830000067,96807.199597
2025-05-02 01:43:00,96852.918869,0,False,False,0.0,0.0,96807.199597
2025-05-02 01:44:00,96865.982134,1,True,False,1.0,0.0,96865.982134
2025-05-02 01:45:00,96841.077025,1,False,False,1.0,-24.905108999999356,96841.077025
2025-05-02 01:46:00,96817.119806,1,False,False,1.0,-48.86232800000289,96817.119806
2025-05-02 01:47:00,96821.073325,1,False,False,1.0,-44.908809000000474,96821.073325
2025-05-02 01:48:00,96874.037098,1,False,False,1.0,8.05496399999538,96874.037098
2025-05-02 01:49:00,96930.521854,1,False,False,1.0,64.53972000000067,96930.521854
2025-05-02 01:50:00,96895.517353,1,False,False,1.0,29.535218999997596,96895.517353
2025-05-02 01:51:00,96947.064132,1,False,False,1.0,81.0819979999942,96947.064132
2025-05-02 01:52:00,96914.895879,1,False,False,1.0,48.913744999998016,96914.895879
2025-05-02 01:53:00,97033.727678,1,False,False,1.0,167.74554399999033,97033.727678
2025-05-02 01:54:00,97032.525161,1,False,False,1.0,166.54302699999243,97032.525161
2025-05-02 01:55:00,97044.306222,1,False,False,1.0,178.32408799999394,97044.306222
2025-05-02 01:56:00,97044.306222,1,False,False,1.0,178.32408799999394,97044.306222
2025-05-02 01:57:00,97044.306222,1,False,False,1.0,178.32408799999394,97044.306222
2025-05-02 01:58:00,97037.235905,0,False,True,1.0,171.25377099998877,97037.235905
2025-05-02 01:59:00,96999.261284,0,False,False,0.0,0.0,97037.235905
2025-05-02 02:00:00,96956.179563,1,True,False,1.0,0.0,96956.179563
2025-05-02 02:01:00,96956.179563,1,False,False,1.0,0.0,96956.179563
2025-05-02 02:02:00,96886.065165,1,False,False,1.0,-70.11439799999062,96886.065165
2025-05-02 02:03:00,96767.507225,0,False,True,1.0,-188.67233800000395,96767.507225
2025-05-02 02:04:00,96824.205037,1,True,False,1.0,0.0,96824.205037
2025-05-02 02:05:00,96762.793138,1,False,False,1.0,-61.41189900001336,96762.793138
2025-05-02 02:06:00,96810.068352,1,False,False,1.0,-14.136685000004945,96810.068352
2025-05-02 02:07:00,96814.509104,1,False,False,1.0,-9.695933000009973,96814.509104
2025-05-02 02:08:00,96832.025266,-1,True,True,1.0,7.820228999989922,96832.025266
2025-05-02 02:09:00,96855.036833,-1,False,False,1.0,-23.011567000008654,96809.01369899999
2025-05-02 02:10:00,96806.505152,-1,False,False,1.0,25.520113999999012,96857.54538
2025-05-02 02:11:00,96816.62235,-1,False,False,1.0,15.40291599999182,96847.42818199999
2025-05-02 02:12:00,96817.152143,-1,False,False,1.0,14.873122999997577,96846.898389
2025-05-02 02:13:00,96817.152143,-1,False,False,1.0,14.873122999997577,96846.898389
2025-05-02 02:14:00,96817.152143,-1,False,False,1.0,14.873122999997577,96846.898389
2025-05-02 02:15:00,96817.022296,0,False,True,1.0,15.002970000001369,96847.028236
2025-05-02 02:16:00,96817.022296,0,False,False,0.0,0.0,96847.028236
2025-05-02 02:17:00,96817.022296,-1,True,False,1.0,0.0,96817.022296
2025-05-02 02:18:00,96817.022296,0,False,True,1.0,-0.0,96817.022296
2025-05-02 02:19:00,96869.759207,0,False,False,0.0,0.0,96817.022296
2025-05-02 02:20:00,96861.281412,0,False,False,0.0,0.0,96817.022296
2025-05-02 02:21:00,96861.281412,-1,True,False,1.0,0.0,96861.281412
2025-05-02 02:22:00,96911.066379,-1,False,False,1.0,-49.7849669999996,96811.496445
2025-05-02 02:23:00,96911.066379,0,False,True,1.0,-49.7849669999996,96811.496445
2025-05-02 02:24:00,96914.515203,-1,True,False,1.0,0.0,96914.515203
2025-05-02 02:25:00,96914.515203,0,False,True,1.0,-0.0,96914.515203
2025-05-02 02:26:00,96914.515203,-1,True,False,1.0,0.0,96914.515203
2025-05-02 02:27:00,97032.416076,0,False,True,1.0,-117.9008729999914,96796.61433000001
2025-05-02 02:28:00,97047.51504,0,False,False,0.0,0.0,96796.61433000001
2025-05-02 02:29:00,97026.903642,1,True,False,1.0,0.0,97026.903642
2025-05-02 02:30:00,97053.875218,1,False,False,1.0,26.971575999996276,97053.875218
2025-05-02 02:31:00,97054.017978,1,False,False,1.0,27.11433599999873,97054.017978
2025-05-02 02:32:00,97032.828319,1,False,False,1.0,5.924676999988151,97032.828319
2025-05-02 02:33:00,97032.828319,1,False,False,1.0,5.924676999988151,97032.828319
2025-05-02 02:34:00,97059.923221,1,False,False,1.0,33.019578999999794,97059.923221
2025-05-02 02:35:00,97059.923221,0,False,True,1.0,33.019578999999794,97059.923221
2025-05-02 02:36:00,96958.494322,1,True,False,1.0,0.0,96958.494322
2025-05-02 02:37:00,97005.475606,0,False,True,1.0,46.9812840000086,97005.475606
2025-05-02 02:38:00,97005.405165,1,True,False,1.0,0.0,97005.405165
2025-05-02 02:39:00,97010.041512,1,False,False,1.0,4.636346999992384,97010.041512
2025-05-02 02:40:00,96970.309356,1,False,False,1.0,-35.09580900000583,96970.309356
2025-05-02 02:41:00,96972.179151,1,False,False,1.0,-33.22601399999985,96972.179151
2025-05-02 02:42:00,96952.219714,1,False,False,1.0,-53.185450999997556,96952.219714
2025-05-02 02:43:00,96952.219714,1,False,False,1.0,-53.185450999997556,96952.219714
2025-05-02 02:44:00,96968.579983,1,False,False,1.0,-36.825182000000495,96968.579983
2025-05-02 02:45:00,96966.121121,0,False,True,1.0,-39.284043999999994,96966.121121
2025-05-02 02:46:00,96966.121121,1,True,False,1.0,0.0,96966.121121
2025-05-02 02:47:00,96966.121121,1,False,False,1.0,0.0,96966.121121
2025-05-02 02:48:00,97028.319779,0,False,True,1.0,62.198657999993884,97028.319779
2025-05-02 02:49:00,97028.319779,0,False,False,0.0,0.0,97028.319779
2025-05-02 02:50:00,97028.319779,1,True,False,1.0,0.0,97028.319779
2025-05-02 02:51:00,97028.319779,0,False,True,1.0,0.0,97028.319779
2025-05-02 02:52:00,97017.970712,0,False,False,0.0,0.0,97028.319779
2025-05-02 02:53:00,97017.970712,0,False,False,0.0,0.0,97028.319779
2025-05-02 02:54:00,97017.970712,1,True,False,1.0,0.0,97017.970712
2025-05-02 02:55:00,97025.660658,0,False,True,1.0,7.689945999998599,97025.660658
2025-05-02 02:56:00,97025.660658,0,False,False,0.0,0.0,97025.660658
2025-05-02 02:57:00,97025.660658,1,True,False,1.0,0.0,97025.660658
2025-05-02 02:58:00,97000.36271,0,False,True,1.0,-25.297947999992175,97000.36271
2025-05-02 02:59:00,96985.849388,0,False,False,0.0,0.0,97000.36271
2025-05-02 03:00:00,97068.721548,1,True,False,1.0,0.0,97068.721548
2025-05-02 03:01:00,97063.357112,1,False,False,1.0,-5.364436000003479,97063.357112
2025-05-02 03:02:00,97042.88485,1,False,False,1.0,-25.83669799999916,97042.88485
2025-05-02 03:03:00,97082.50872,1,False,False,1.0,13.787171999996644,97082.50872
2025-05-02 03:04:00,97082.50872,1,False,False,1.0,13.787171999996644,97082.50872
2025-05-02 03:05:00,97116.916623,1,False,False,1.0,48.195074999995995,97116.916623
2025-05-02 03:06:00,97101.82906,0,False,True,1.0,33.107512000002316,97101.82906
2025-05-02 03:07:00,97089.912442,1,True,False,1.0,0.0,97089.912442
2025-05-02 03:08:00,97054.314556,1,False,False,1.0,-35.5978860000032,97054.314556
2025-05-02 03:09:00,97054.314556,1,False,False,1.0,-35.5978860000032,97054.314556
2025-05-02 03:10:00,97121.599136,1,False,False,1.0,31.686694000003627,97121.599136
2025-05-02 03:11:00,97116.106885,0,False,True,1.0,26.19444300000032,97116.106885
2025-05-02 03:12:00,97116.106885,1,True,False,1.0,0.0,97116.106885
2025-05-02 03:13:00,97100.337353,1,False,False,1.0,-15.76953200000571,97100.337353
2025-05-02 03:14:00,97217.136946,0,False,True,1.0,101.03006099999766,97217.136946
2025-05-02 03:15:00,97119.917759,1,True,False,1.0,0.0,97119.917759
