ts,price,signal,is_entry,is_exit,qty,pnl,equity,volume_usd
2025-05-13 00:33:00,102516.787798,-1,False,False,0.03,3.518066879999824,3082.5397676999996,0.0
2025-05-13 00:34:00,102485.488045,-1,False,False,0.03,4.457059469999804,3083.4787602899996,0.0
2025-05-13 00:35:00,102446.37459,-1,False,False,0.03,5.630463119999767,3084.6521639399994,0.0
2025-05-13 00:36:00,102446.42273,-1,False,False,0.03,5.629018919999798,3084.6507197399997,0.0
2025-05-13 00:37:00,102387.715982,-1,False,False,0.03,7.390221360000141,3086.4119221799997,0.0
2025-05-13 00:38:00,102379.985,-1,False,False,0.03,7.622150819999951,3086.64385164,0.0
2025-05-13 00:39:00,102449.685172,-1,False,False,0.03,5.531145660000038,3084.55284648,0.0
2025-05-13 00:40:00,102419.900353,-1,False,False,0.03,6.4246902299998325,3085.4463910499994,0.0
2025-05-13 00:41:00,102430.191471,-1,False,False,0.03,6.11595669000002,3085.13765751,0.0
2025-05-13 00:42:00,102421.542486,-1,False,False,0.03,6.375426239999797,3085.3971270599995,0.0
2025-05-13 00:43:00,102430.3344,-1,False,False,0.03,6.111668819999759,3085.1333696399997,0.0
2025-05-13 00:44:00,102235.649754,0,False,True,0.03,11.952208200000022,3090.9739090199996,3067.06949262
2025-05-13 00:45:00,102240.59147,0,False,False,0.0,0.0,3090.9739090199996,0.0
2025-05-13 00:46:00,102264.9,-1,True,False,0.03,0.0,3067.9469999999997,3067.9469999999997
2025-05-13 00:47:00,102354.590564,-1,False,False,0.03,-2.6907169200001224,3065.2562830799993,0.0
2025-05-13 00:48:00,102439.188034,-1,False,False,0.03,-5.228641020000359,3062.7183589799993,0.0
2025-05-13 00:49:00,102409.719013,-1,False,False,0.03,-4.344570390000007,3063.6024296099995,0.0
2025-05-13 00:50:00,102402.895005,-1,False,False,0.03,-4.139850150000129,3063.8071498499994,0.0
2025-05-13 00:51:00,102370.615,-1,False,False,0.03,-3.171450000000332,3064.7755499999994,0.0
2025-05-13 00:52:00,102290.126934,-1,False,False,0.03,-0.7568080200001713,3067.1901919799993,0.0
2025-05-13 00:53:00,102186.235,-1,False,False,0.03,2.3599499999998077,3070.3069499999997,0.0
2025-05-13 00:54:00,102322.41256,-1,False,False,0.03,-1.7253768000000855,3066.2216231999996,0.0
2025-05-13 00:55:00,102326.188823,-1,False,False,0.03,-1.838664690000296,3066.1083353099993,0.0
2025-05-13 00:56:00,102325.523492,-1,False,False,0.03,-1.8187047599999642,3066.1282952399997,0.0
2025-05-13 00:57:00,102253.621842,-1,False,False,0.03,0.33834474000002956,3068.28534474,0.0
2025-05-13 00:58:00,102286.217349,-1,False,False,0.03,-0.639520470000134,3067.3074795299995,0.0
2025-05-13 00:59:00,102242.430382,-1,False,False,0.03,0.6740885399996477,3068.621088539999,0.0
2025-05-13 01:00:00,102372.060871,-1,False,False,0.03,-3.214826130000001,3064.7321738699998,0.0
2025-05-13 01:01:00,102381.146091,-1,False,False,0.03,-3.487382730000245,3064.4596172699994,0.0
2025-05-13 01:02:00,102460.374899,-1,False,False,0.03,-5.86424697000024,3062.0827530299994,0.0
2025-05-13 01:03:00,102512.188161,-1,False,False,0.03,-7.418644830000121,3060.5283551699995,0.0
2025-05-13 01:04:00,102570.007134,-1,False,False,0.03,-9.15321402000016,3058.7937859799995,0.0
2025-05-13 01:05:00,102563.509023,-1,False,False,0.03,-8.958270690000354,3058.988729309999,0.0
2025-05-13 01:06:00,102548.29004,-1,False,False,0.03,-8.501701200000388,3059.4452987999994,0.0
2025-05-13 01:07:00,102465.709245,-1,False,False,0.03,-6.024277350000339,3061.9227226499993,0.0
2025-05-13 01:08:00,102489.446333,-1,False,False,0.03,-6.736389990000171,3061.2106100099995,0.0
2025-05-13 01:09:00,102438.125049,-1,False,False,0.03,-5.1967514700000175,3062.7502485299997,0.0
2025-05-13 01:10:00,102359.921188,-1,False,False,0.03,-2.8506356399999637,3065.09636436,0.0
2025-05-13 01:11:00,102291.516455,-1,False,False,0.03,-0.7984936500003096,3067.1485063499995,0.0
2025-05-13 01:12:00,102537.567685,-1,False,False,0.03,-8.180030550000229,3059.7669694499996,0.0
2025-05-13 01:13:00,102579.987897,-1,False,False,0.03,-9.452636910000146,3058.4943630899993,0.0
2025-05-13 01:14:00,102558.662756,-1,False,False,0.03,-8.81288268000033,3059.1341173199994,0.0
2025-05-13 01:15:00,102647.579012,-1,False,False,0.03,-11.480370360000233,3056.4666296399996,0.0
2025-05-13 01:16:00,102585.035005,-1,False,False,0.03,-9.604050150000111,3058.3429498499995,0.0
2025-05-13 01:17:00,102557.025005,-1,False,False,0.03,-8.763750150000268,3059.1832498499994,0.0
2025-05-13 01:18:00,102573.001597,-1,False,False,0.03,-9.243047910000023,3058.70395209,0.0
2025-05-13 01:19:00,102631.555,-1,False,False,0.03,-10.999649999999965,3056.94735,0.0
2025-05-13 01:20:00,102608.917961,-1,False,False,0.03,-10.32053883000015,3057.6264611699994,0.0
2025-05-13 01:21:00,102543.245745,-1,False,False,0.03,-8.350372349999962,3059.59662765,0.0
2025-05-13 01:22:00,102609.485728,-1,False,False,0.03,-10.337571840000164,3057.6094281599994,0.0
2025-05-13 01:23:00,102712.538424,-1,False,False,0.03,-13.429152720000129,3054.5178472799994,0.0
2025-05-13 01:24:00,102707.163663,-1,False,False,0.03,-13.267909890000155,3054.6790901099994,0.0
2025-05-13 01:25:00,102684.47844,1,True,True,0.03,-12.587353200000361,3055.359646799999,6161.0687064
2025-05-13 01:26:00,102649.893034,1,False,False,0.03,-1.0375621800003865,3054.322084619999,0.0
2025-05-13 01:27:00,102594.224832,1,False,False,0.03,-2.7076082399999724,3052.6520385599993,0.0
2025-05-13 01:28:00,102556.015,1,False,False,0.03,-3.8539032000002043,3051.505743599999,0.0
2025-05-13 01:29:00,102493.433882,1,False,False,0.03,-5.731336740000261,3049.628310059999,0.0
2025-05-13 01:30:00,102380.415,1,False,False,0.03,-9.121903200000379,3046.237743599999,0.0
2025-05-13 01:31:00,102372.444441,1,False,False,0.03,-9.361019970000198,3045.998626829999,0.0
2025-05-13 01:32:00,102457.995,1,False,False,0.03,-6.794503200000326,3048.565143599999,0.0
2025-05-13 01:33:00,102488.160685,-1,True,True,0.03,-5.889532650000328,3049.4701141499986,6149.289641099999
2025-05-13 01:34:00,102530.110026,-1,False,False,0.03,-1.2584802299999864,3048.211633919999,0.0
2025-05-13 01:35:00,102404.327024,-1,False,False,0.03,2.515009829999908,3051.9851239799987,0.0
2025-05-13 01:36:00,102403.555005,-1,False,False,0.03,2.538170399999799,3052.0082845499983,0.0
2025-05-13 01:37:00,102375.995005,-1,False,False,0.03,3.364970399999729,3052.8350845499986,0.0
2025-05-13 01:38:00,102196.005,-1,False,False,0.03,8.76467054999972,3058.2347846999983,0.0
2025-05-13 01:39:00,102270.253624,-1,False,False,0.03,6.537211829999723,3056.0073259799983,0.0
2025-05-13 01:40:00,102198.161,-1,False,False,0.03,8.699990550000075,3058.170104699999,0.0
2025-05-13 01:41:00,102105.954822,-1,False,False,0.03,11.466175889999867,3060.9362900399983,0.0
2025-05-13 01:42:00,102103.195513,-1,False,False,0.03,11.548955159999895,3061.0190693099985,0.0
2025-05-13 01:43:00,102193.154434,-1,False,False,0.03,8.850187529999966,3058.3203016799985,0.0
2025-05-13 01:44:00,102247.455005,-1,False,False,0.03,7.2211703999999735,3056.6912845499987,0.0
2025-05-13 01:45:00,102310.049211,-1,False,False,0.03,5.343344219999707,3054.8134583699984,0.0
2025-05-13 01:46:00,102280.104079,-1,False,False,0.03,6.241698179999948,3055.7118123299983,0.0
2025-05-13 01:47:00,102302.082393,-1,False,False,0.03,5.582348759999731,3055.052462909998,0.0
2025-05-13 01:48:00,102355.554039,-1,False,False,0.03,3.9781993800000053,3053.448313529999,0.0
2025-05-13 01:49:00,102395.319523,-1,False,False,0.03,2.7852348599999095,3052.2553490099986,0.0
2025-05-13 01:50:00,102446.167321,-1,False,False,0.03,1.2598009199998341,3050.7299150699982,0.0
2025-05-13 01:51:00,102425.0,-1,False,False,0.03,1.8948205499998585,3051.3649346999987,0.0
2025-05-13 01:52:00,102454.266059,-1,False,False,0.03,1.0168387799998162,3050.4869529299986,0.0
2025-05-13 01:53:00,102485.508501,-1,False,False,0.03,0.0795655199997418,3049.5496796699986,0.0
2025-05-13 01:54:00,102498.307628,0,False,True,0.03,-0.3044082899999921,3049.1657058599985,3074.9492288399997
2025-05-13 01:55:00,102489.860734,0,False,False,0.0,0.0,3049.1657058599985,0.0
2025-05-13 01:56:00,102467.144301,-1,True,False,0.03,0.0,3074.0143290299998,3074.0143290299998
2025-05-13 01:57:00,102454.107267,-1,False,False,0.03,0.39111101999980746,3074.4054400499995,0.0
2025-05-13 01:58:00,102469.425005,-1,False,False,0.03,-0.06842112000013002,3073.9459079099997,0.0
2025-05-13 01:59:00,102413.600991,-1,False,False,0.03,1.6062992999998096,3075.6206283299994,0.0
2025-05-13 02:00:00,102426.954643,-1,False,False,0.03,1.2056897399996522,3075.2200187699996,0.0
2025-05-13 02:01:00,102397.518574,-1,False,False,0.03,2.0887718099997437,3076.1031008399996,0.0
2025-05-13 02:02:00,102461.41245,-1,False,False,0.03,0.17195552999968639,3074.1862845599994,0.0
2025-05-13 02:03:00,102341.783042,-1,False,False,0.03,3.7608377699999256,3077.7751667999996,0.0
2025-05-13 02:04:00,102386.061935,-1,False,False,0.03,2.4324709799996342,3076.4468000099996,0.0
2025-05-13 02:05:00,102419.819052,-1,False,False,0.03,1.4197574699996038,3075.4340864999995,0.0
2025-05-13 02:06:00,102276.560921,-1,False,False,0.03,5.717501399999891,3079.7318304299997,0.0
2025-05-13 02:07:00,102209.826046,-1,False,False,0.03,7.719547649999731,3081.7338766799994,0.0
2025-05-13 02:08:00,102252.18,-1,False,False,0.03,6.4489290299999995,3080.4632580599996,0.0
2025-05-13 02:09:00,102521.689092,-1,False,False,0.03,-1.636343730000226,3072.3779852999996,0.0
2025-05-13 02:10:00,102343.035344,-1,False,False,0.03,3.7232687099996835,3077.7375977399993,0.0
2025-05-13 02:11:00,102423.537115,-1,False,False,0.03,1.3082155799998145,3075.3225446099996,0.0
2025-05-13 02:12:00,102354.454084,-1,False,False,0.03,3.3807065099998725,3077.3950355399998,0.0
2025-05-13 02:13:00,102302.915483,-1,False,False,0.03,4.92686453999966,3078.9411935699995,0.0
2025-05-13 02:14:00,102091.465454,-1,False,False,0.03,11.270365409999648,3085.2846944399994,0.0
2025-05-13 02:15:00,102137.319266,-1,False,False,0.03,9.894751049999613,3083.9090800799995,0.0
2025-05-13 02:16:00,101978.704927,-1,False,False,0.03,14.653181219999823,3088.6675102499994,0.0
2025-05-13 02:17:00,102004.582959,-1,False,False,0.03,13.87684025999959,3087.891169289999,0.0
2025-05-13 02:18:00,101848.005,-1,False,False,0.03,18.574179029999648,3092.5885080599996,0.0
2025-05-13 02:19:00,101787.859466,-1,False,False,0.03,20.378545049999957,3094.3928740799997,0.0
2025-05-13 02:20:00,101788.537591,-1,False,False,0.03,20.35820129999978,3094.3725303299993,0.0
2025-05-13 02:21:00,101934.186415,-1,False,False,0.03,15.988736579999676,3090.0030656099993,0.0
2025-05-13 02:22:00,101935.829101,-1,False,False,0.03,15.939455999999918,3089.95378503,0.0
2025-05-13 02:23:00,101988.147351,-1,False,False,0.03,14.369908499999582,3088.384237529999,0.0
2025-05-13 02:24:00,102067.017329,-1,False,False,0.03,12.003809159999946,3086.0181381899997,0.0
2025-05-13 02:25:00,102210.688639,-1,False,False,0.03,7.69366985999979,3081.7079988899995,0.0
2025-05-13 02:26:00,102283.224207,-1,False,False,0.03,5.517602819999593,3079.531931849999,0.0
2025-05-13 02:27:00,102210.423998,-1,False,False,0.03,7.701609089999838,3081.7159381199995,0.0
2025-05-13 02:28:00,102265.50052,-1,False,False,0.03,6.0493134299997475,3080.0636424599993,0.0
2025-05-13 02:29:00,102291.454663,-1,False,False,0.03,5.270689139999885,3079.2850181699996,0.0
2025-05-13 02:30:00,102233.528479,-1,False,False,0.03,7.0084746599997745,3081.0228036899994,0.0
2025-05-13 02:31:00,102254.806009,-1,False,False,0.03,6.370148759999574,3080.3844777899994,0.0
2025-05-13 02:32:00,102136.815,-1,False,False,0.03,9.90987902999972,3083.9242080599993,0.0
2025-05-13 02:33:00,102100.581493,-1,False,False,0.03,10.996884239999636,3085.011213269999,0.0
2025-05-13 02:34:00,102098.829773,-1,False,False,0.03,11.049435839999642,3085.0637648699994,0.0
2025-05-13 02:35:00,102104.309009,-1,False,False,0.03,10.885058759999664,3084.8993877899993,0.0
2025-05-13 02:36:00,102010.91336,-1,False,False,0.03,13.686928229999612,3087.7012572599992,0.0
2025-05-13 02:37:00,102086.20627,-1,False,False,0.03,11.428140929999936,3085.44246996,0.0
2025-05-13 02:38:00,102109.65434,-1,False,False,0.03,10.724698829999978,3084.7390278599996,0.0
2025-05-13 02:39:00,102015.381289,-1,False,False,0.03,13.552890359999873,3087.5672193899995,0.0
2025-05-13 02:40:00,102002.825578,-1,False,False,0.03,13.929561689999682,3087.9438907199997,0.0
2025-05-13 02:41:00,101997.547301,-1,False,False,0.03,14.087909999999829,3088.1022390299995,0.0
2025-05-13 02:42:00,101973.372434,-1,False,False,0.03,14.813156009999656,3088.8274850399994,0.0
2025-05-13 02:43:00,101988.133532,-1,False,False,0.03,14.370323069999577,3088.384652099999,0.0
2025-05-13 02:44:00,101914.005,-1,False,False,0.03,16.59417902999965,3090.6085080599996,0.0
2025-05-13 02:45:00,101935.452346,-1,False,False,0.03,15.950758649999624,3089.965087679999,0.0
2025-05-13 02:46:00,102025.966373,-1,False,False,0.03,13.235337839999701,3087.2496668699996,0.0
2025-05-13 02:47:00,101945.405005,-1,False,False,0.03,15.652178879999992,3089.66650791,0.0
2025-05-13 02:48:00,101854.040604,-1,False,False,0.03,18.393110909999958,3092.4074399399997,0.0
2025-05-13 02:49:00,101868.0,-1,False,False,0.03,17.97432902999979,3091.9886580599996,0.0
2025-05-13 02:50:00,101830.049363,-1,False,False,0.03,19.11284813999984,3093.1271771699994,0.0
2025-05-13 02:51:00,101807.64,-1,False,False,0.03,19.785129029999805,3093.79945806,0.0
2025-05-13 02:52:00,101898.041542,-1,False,False,0.03,17.0730827699996,3091.0874117999992,0.0
2025-05-13 02:53:00,101959.430399,-1,False,False,0.03,15.231417059999657,3089.2457460899996,0.0
2025-05-13 02:54:00,101993.293923,-1,False,False,0.03,14.215511339999647,3088.2298403699992,0.0
2025-05-13 02:55:00,101977.933315,-1,False,False,0.03,14.676329579999727,3088.6906586099994,0.0
2025-05-13 02:56:00,101997.311519,-1,False,False,0.03,14.09498345999993,3088.10931249,0.0
2025-05-13 02:57:00,102065.137979,-1,False,False,0.03,12.060189659999596,3086.0745186899994,0.0
2025-05-13 02:58:00,102051.529972,-1,False,False,0.03,12.468429869999673,3086.482758899999,0.0
2025-05-13 02:59:00,102079.863644,-1,False,False,0.03,11.61841970999987,3085.6327487399994,0.0
2025-05-13 03:00:00,102082.852153,-1,False,False,0.03,11.528764439999795,3085.5430934699993,0.0
2025-05-13 03:01:00,102011.814841,-1,False,False,0.03,13.659883799999806,3087.6742128299998,0.0
2025-05-13 03:02:00,102018.5554,-1,False,False,0.03,13.457667029999865,3087.4719960599996,0.0
2025-05-13 03:03:00,101963.814966,-1,False,False,0.03,15.099880049999628,3089.1142090799995,0.0
2025-05-13 03:04:00,101900.477167,0,False,True,0.03,17.000014019999654,3091.0143430499993,3057.0143150100002
2025-05-13 03:05:00,101935.188333,-1,True,False,0.03,0.0,3058.05564999,3058.05564999
2025-05-13 03:06:00,101900.985005,-1,False,False,0.03,1.0260998400000971,3059.08174983,0.0
2025-05-13 03:07:00,101890.195004,-1,False,False,0.03,1.3497998700001335,3059.40544986,0.0
2025-05-13 03:08:00,101944.551522,-1,False,False,0.03,-0.28089566999988164,3057.77475432,0.0
2025-05-13 03:09:00,101949.858992,-1,False,False,0.03,-0.4401197699998738,3057.61553022,0.0
2025-05-13 03:10:00,102061.691706,-1,False,False,0.03,-3.7951011899999867,3054.2605488,0.0
2025-05-13 03:11:00,102073.122684,-1,False,False,0.03,-4.138030530000106,3053.91761946,0.0
2025-05-13 03:12:00,102127.139992,-1,False,False,0.03,-5.758549769999954,3052.2971002199997,0.0
2025-05-13 03:13:00,102105.088509,-1,False,False,0.03,-5.097005279999866,3052.95864471,0.0
2025-05-13 03:14:00,102048.061441,-1,False,False,0.03,-3.386193239999993,3054.66945675,0.0
2025-05-13 03:15:00,102019.09184,-1,False,False,0.03,-2.517105209999863,3055.53854478,0.0
2025-05-13 03:16:00,102040.388577,-1,False,False,0.03,-3.156007320000208,3054.8996426699996,0.0
2025-05-13 03:17:00,101997.053837,-1,False,False,0.03,-1.855965120000037,3056.19968487,0.0
2025-05-13 03:18:00,101937.789103,-1,False,False,0.03,-0.07802310000013676,3057.9776268899996,0.0
2025-05-13 03:19:00,101927.005393,-1,False,False,0.03,0.24548819999996338,3058.30113819,0.0
2025-05-13 03:20:00,101958.277023,-1,False,False,0.03,-0.692660700000124,3057.36298929,0.0
2025-05-13 03:21:00,101877.696823,-1,False,False,0.03,1.7247452999997768,3059.78039529,0.0
2025-05-13 03:22:00,101870.091147,-1,False,False,0.03,1.9529155799999716,3060.00856557,0.0
2025-05-13 03:23:00,101838.188134,-1,False,False,0.03,2.9100059700000562,3060.96565596,0.0
2025-05-13 03:24:00,101820.932017,-1,False,False,0.03,3.4276894799999718,3061.48333947,0.0
2025-05-13 03:25:00,101817.267642,-1,False,False,0.03,3.537620729999762,3061.5932707199995,0.0
2025-05-13 03:26:00,101842.906321,-1,False,False,0.03,2.7684603599998807,3060.82411035,0.0
2025-05-13 03:27:00,101721.706103,-1,False,False,0.03,6.404466899999824,3064.46011689,0.0
2025-05-13 03:28:00,101527.278224,-1,False,False,0.03,12.23730327000012,3070.29295326,0.0
2025-05-13 03:29:00,101589.859368,-1,False,False,0.03,10.3598689499998,3068.41551894,0.0
2025-05-13 03:30:00,101472.494888,-1,False,False,0.03,13.880803349999914,3071.93645334,0.0
2025-05-13 03:31:00,101632.082823,-1,False,False,0.03,9.093165299999818,3067.1488152899997,0.0
2025-05-13 03:32:00,101557.311798,-1,False,False,0.03,11.336296050000092,3069.3919460399998,0.0
2025-05-13 03:33:00,101647.453734,-1,False,False,0.03,8.632037970000091,3066.68768796,0.0
2025-05-13 03:34:00,101615.178019,-1,False,False,0.03,9.600309419999975,3067.65595941,0.0
2025-05-13 03:35:00,101661.555981,-1,False,False,0.03,8.208970560000015,3066.26462055,0.0
2025-05-13 03:36:00,101581.925,-1,False,False,0.03,10.59789998999986,3068.6535499799998,0.0
2025-05-13 03:37:00,101623.157413,-1,False,False,0.03,9.36092760000014,3067.41657759,0.0
2025-05-13 03:38:00,101566.541885,-1,False,False,0.03,11.059393439999985,3069.11504343,0.0
2025-05-13 03:39:00,101669.743687,-1,False,False,0.03,7.963339380000106,3066.01898937,0.0
2025-05-13 03:40:00,101725.256129,-1,False,False,0.03,6.29796611999991,3064.3536161099996,0.0
2025-05-13 03:41:00,101788.498638,-1,False,False,0.03,4.40069084999981,3062.4563408399995,0.0
2025-05-13 03:42:00,101766.369886,-1,False,False,0.03,5.0645534099999345,3063.1202034,0.0
2025-05-13 03:43:00,101766.374387,-1,False,False,0.03,5.064418379999842,3063.12006837,0.0
2025-05-13 03:44:00,101855.015005,-1,False,False,0.03,2.405199840000132,3060.46084983,0.0
2025-05-13 03:45:00,101773.599623,-1,False,False,0.03,4.84766129999989,3062.9033112899997,0.0
2025-05-13 03:46:00,101779.239417,-1,False,False,0.03,4.678467479999817,3062.7341174699995,0.0
2025-05-13 03:47:00,101752.199227,-1,False,False,0.03,5.489673179999809,3063.54532317,0.0
2025-05-13 03:48:00,101762.549,-1,False,False,0.03,5.179179989999975,3063.23482998,0.0
2025-05-13 03:49:00,101759.267805,-1,False,False,0.03,5.277615840000071,3063.33326583,0.0
2025-05-13 03:50:00,101649.018194,-1,False,False,0.03,8.58510416999983,3066.6407541599997,0.0
2025-05-13 03:51:00,101652.054369,-1,False,False,0.03,8.494018919999798,3066.5496689099996,0.0
2025-05-13 03:52:00,101675.872087,-1,False,False,0.03,7.779487380000064,3065.8351373699998,0.0
2025-05-13 03:53:00,101714.613054,-1,False,False,0.03,6.617258369999909,3064.67290836,0.0
2025-05-13 03:54:00,101742.528499,-1,False,False,0.03,5.779795020000165,3063.83544501,0.0
2025-05-13 03:55:00,101793.822848,-1,False,False,0.03,4.240964550000062,3062.29661454,0.0
2025-05-13 03:56:00,101798.729922,-1,False,False,0.03,4.0937523299999885,3062.14940232,0.0
2025-05-13 03:57:00,101769.512621,-1,False,False,0.03,4.970271359999897,3063.02592135,0.0
2025-05-13 03:58:00,101742.309076,-1,False,False,0.03,5.786377709999797,3063.8420276999996,0.0
2025-05-13 03:59:00,101719.405005,-1,False,False,0.03,6.473499840000149,3064.52914983,0.0
2025-05-13 04:00:00,101717.603649,-1,False,False,0.03,6.527540520000039,3064.58319051,0.0
2025-05-13 04:01:00,101715.844652,-1,False,False,0.03,6.580310429999954,3064.6359604199997,0.0
2025-05-13 04:02:00,101736.662621,-1,False,False,0.03,5.955771360000071,3064.01142135,0.0
2025-05-13 04:03:00,101767.0,-1,False,False,0.03,5.045649989999947,3063.10129998,0.0
2025-05-13 04:04:00,101777.94649,-1,False,False,0.03,4.717255289999884,3062.7729052799996,0.0
2025-05-13 04:05:00,101758.975005,-1,False,False,0.03,5.28639983999994,3063.3420498299997,0.0
2025-05-13 04:06:00,101834.480798,-1,False,False,0.03,3.021226049999823,3061.0768760399997,0.0
2025-05-13 04:07:00,101870.015,-1,False,False,0.03,1.9551999899999646,3060.01084998,0.0
2025-05-13 04:08:00,101845.354136,-1,False,False,0.03,2.695025910000113,3060.7506759,0.0
2025-05-13 04:09:00,101888.18406,-1,False,False,0.03,1.4101281899999594,3059.4657781799997,0.0
2025-05-13 04:10:00,101887.902133,-1,False,False,0.03,1.4185860000000683,3059.47423599,0.0
2025-05-13 04:11:00,101856.451496,-1,False,False,0.03,2.3621051100001202,3060.4177551,0.0
2025-05-13 04:12:00,101844.005,-1,False,False,0.03,2.7354999899998074,3060.79114998,0.0
2025-05-13 04:13:00,101924.96744,-1,False,False,0.03,0.30662679000015486,3058.3622767800002,0.0
2025-05-13 04:14:00,101916.015,-1,False,False,0.03,0.5751999899999646,3058.6308499799998,0.0
2025-05-13 04:15:00,101889.324408,-1,False,False,0.03,1.3759177499999349,3059.43156774,0.0
2025-05-13 04:16:00,101957.195005,-1,False,False,0.03,-0.6602001600000948,3057.39544983,0.0
2025-05-13 04:17:00,102001.171566,-1,False,False,0.03,-1.9794969900001886,3056.0761529999995,0.0
2025-05-13 04:18:00,102034.374887,-1,False,False,0.03,-2.9755966199999966,3055.08005337,0.0
2025-05-13 04:19:00,102138.745005,-1,False,False,0.03,-6.106700160000182,3051.9489498299995,0.0
2025-05-13 04:20:00,102162.548999,-1,False,False,0.03,-6.820819980000233,3051.2348300099998,0.0
2025-05-13 04:21:00,102224.489504,1,True,True,0.03,-8.679035129999974,3049.37661486,6133.46937024
2025-05-13 04:22:00,102273.123421,1,False,False,0.03,1.459017509999976,3050.83563237,0.0
2025-05-13 04:23:00,102242.37194,1,False,False,0.03,0.536473079999996,3049.91308794,0.0
2025-05-13 04:24:00,102250.864304,1,False,False,0.03,0.7912440000001515,3050.16785886,0.0
2025-05-13 04:25:00,102250.132211,1,False,False,0.03,0.7692812100001901,3050.14589607,0.0
2025-05-13 04:26:00,102266.489099,1,False,False,0.03,1.259987850000034,3050.63660271,0.0
2025-05-13 04:27:00,102299.995005,1,False,False,0.03,2.2651650300002073,3051.64177989,0.0
2025-05-13 04:28:00,102358.317495,1,False,False,0.03,4.014839729999949,3053.3914545899997,0.0
2025-05-13 04:29:00,102379.118284,1,False,False,0.03,4.638863399999972,3054.01547826,0.0
2025-05-13 04:30:00,102432.891232,1,False,False,0.03,6.252051839999912,3055.6286666999995,0.0
2025-05-13 04:31:00,102470.745005,1,False,False,0.03,7.387665030000207,3056.76427989,0.0
2025-05-13 04:32:00,102492.456563,1,False,False,0.03,8.03901177000007,3057.4156266299997,0.0
2025-05-13 04:33:00,102540.670477,1,False,False,0.03,9.485429190000286,3058.86204405,0.0
2025-05-13 04:34:00,102555.860296,1,False,False,0.03,9.941123760000046,3059.31773862,0.0
2025-05-13 04:35:00,102509.665627,1,False,False,0.03,8.555283689999923,3057.93189855,0.0
2025-05-13 04:36:00,102463.315953,1,False,False,0.03,7.164793470000004,3056.5414083299997,0.0
2025-05-13 04:37:00,102560.495005,1,False,False,0.03,10.080165030000208,3059.45677989,0.0
2025-05-13 04:38:00,102550.631718,1,False,False,0.03,9.784266420000204,3059.16088128,0.0
2025-05-13 04:39:00,102655.147395,1,False,False,0.03,12.919736730000295,3062.29635159,0.0
2025-05-13 04:40:00,102554.548446,1,False,False,0.03,9.901768260000098,3059.27838312,0.0
2025-05-13 04:41:00,102519.551794,1,False,False,0.03,8.85186870000005,3058.22848356,0.0
2025-05-13 04:42:00,102518.745005,1,False,False,0.03,8.827665030000206,3058.20427989,0.0
2025-05-13 04:43:00,102564.413815,1,False,False,0.03,10.197729330000293,3059.57434419,0.0
2025-05-13 04:44:00,102554.295005,1,False,False,0.03,9.894165030000295,3059.27077989,0.0
2025-05-13 04:45:00,102682.155732,0,False,True,0.03,13.729986840000056,3063.1066017,3080.46467196
2025-05-13 04:46:00,102703.048284,1,True,False,0.03,0.0,3081.09144852,3081.09144852
2025-05-13 04:47:00,102666.749135,1,False,False,0.03,-1.0889744699999573,3080.0024740500003,0.0
2025-05-13 04:48:00,102676.743604,1,False,False,0.03,-0.7891404000000329,3080.30230812,0.0
2025-05-13 04:49:00,102645.085005,1,False,False,0.03,-1.738898370000097,3079.35255015,0.0
2025-05-13 04:50:00,102651.50503,1,False,False,0.03,-1.546297620000114,3079.5451509,0.0
2025-05-13 04:51:00,102628.1675,1,False,False,0.03,-2.246423520000244,3078.8450249999996,0.0
2025-05-13 04:52:00,102653.195526,1,False,False,0.03,-1.4955827400002453,3079.5958657799997,0.0
2025-05-13 04:53:00,102679.54614,1,False,False,0.03,-0.7050643199999467,3080.3863842,0.0
2025-05-13 04:54:00,102658.056089,1,False,False,0.03,-1.349765849999967,3079.74168267,0.0
2025-05-13 04:55:00,102683.085138,1,False,False,0.03,-0.5988943800002744,3080.49255414,0.0
2025-05-13 04:56:00,102723.815005,1,False,False,0.03,0.6230016299997806,3081.7144501499997,0.0
2025-05-13 04:57:00,102735.347909,1,False,False,0.03,0.9689887499999895,3082.06043727,0.0
2025-05-13 04:58:00,102746.447871,1,False,False,0.03,1.3019876099997783,3082.39343613,0.0
2025-05-13 04:59:00,102750.955005,1,False,False,0.03,1.437201629999763,3082.52865015,0.0
2025-05-13 05:00:00,102707.240412,1,False,False,0.03,0.1257638399998541,3081.21721236,0.0
2025-05-13 05:01:00,102653.542867,1,False,False,0.03,-1.4851625100002275,3079.60628601,0.0
2025-05-13 05:02:00,102651.534749,1,False,False,0.03,-1.5454060500001652,3079.54604247,0.0
2025-05-13 05:03:00,102660.975005,1,False,False,0.03,-1.2621983700001147,3079.82925015,0.0
2025-05-13 05:04:00,102681.342276,1,False,False,0.03,-0.6511802400002489,3080.44026828,0.0
2025-05-13 05:05:00,102641.635005,1,False,False,0.03,-1.8423983700000097,3079.24905015,0.0
2025-05-13 05:06:00,102689.857979,1,False,False,0.03,-0.3957091500003298,3080.69573937,0.0
2025-05-13 05:07:00,102601.453318,1,False,False,0.03,-3.047848980000126,3078.04359954,0.0
2025-05-13 05:08:00,102620.893659,1,False,False,0.03,-2.464638750000304,3078.62680977,0.0
