ts,price,signal,is_entry,is_exit,qty,pnl,equity,volume_usd
2025-05-18 09:29:00,103988.115,0,False,False,0.0,0.0,3135.539999189997,0.0
2025-05-18 09:30:00,104015.3,0,False,False,0.0,0.0,3135.539999189997,0.0
2025-05-18 09:31:00,104015.3,0,False,False,0.0,0.0,3135.539999189997,0.0
2025-05-18 09:32:00,104015.3,1,True,False,0.03,0.0,3135.539999189997,3120.459
2025-05-18 09:33:00,104012.4,0,False,True,0.0,0.0,3135.4529991899967,3120.372
2025-05-18 09:34:00,104012.4,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:35:00,104012.4,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:36:00,103998.9,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:37:00,103998.9,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:38:00,103998.9,-1,True,False,0.03,0.0,3135.4529991899967,3119.9669999999996
2025-05-18 09:39:00,103998.9,0,False,True,0.0,0.0,3135.4529991899967,3119.9669999999996
2025-05-18 09:40:00,103998.9,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:41:00,103998.9,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:42:00,103968.8,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:43:00,103968.8,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:44:00,103968.8,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:45:00,103968.8,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:46:00,103968.8,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:47:00,103968.8,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:48:00,103968.8,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:49:00,103929.0,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:50:00,103929.0,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:51:00,103937.82,1,True,False,0.03,0.0,3135.4529991899967,3118.1346000000003
2025-05-18 09:52:00,103937.82,0,False,True,0.0,0.0,3135.4529991899967,3118.1346000000003
2025-05-18 09:53:00,103937.82,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:54:00,103937.82,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:55:00,103937.82,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:56:00,103937.82,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:57:00,103937.82,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:58:00,103937.82,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 09:59:00,103937.82,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:00:00,103921.043571,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:01:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:02:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:03:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:04:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:05:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:06:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:07:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:08:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:09:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:10:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:11:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:12:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:13:00,103914.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:14:00,103936.2,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:15:00,103960.0,0,False,False,0.0,0.0,3135.4529991899967,0.0
2025-05-18 10:16:00,103960.0,1,True,False,0.03,0.0,3135.4529991899967,3118.7999999999997
2025-05-18 10:17:00,103960.0,-1,True,True,0.03,0.0,3135.4529991899967,6237.599999999999
2025-05-18 10:18:00,103976.1,0,False,True,0.0,0.0,3134.9699991899965,3119.283
2025-05-18 10:19:00,103976.1,0,False,False,0.0,0.0,3134.9699991899965,0.0
2025-05-18 10:20:00,103976.1,-1,True,False,0.03,0.0,3134.9699991899965,3119.283
2025-05-18 10:21:00,103897.7,0,False,True,0.0,0.0,3137.321999189997,3116.9309999999996
2025-05-18 10:22:00,103897.7,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:23:00,103897.7,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:24:00,103897.7,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:25:00,103897.7,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:26:00,103897.7,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:27:00,103873.63,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:28:00,103873.63,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:29:00,103842.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:30:00,103842.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:31:00,103842.0,1,True,False,0.03,0.0,3137.321999189997,3115.2599999999998
2025-05-18 10:32:00,103842.0,0,False,True,0.0,0.0,3137.321999189997,3115.2599999999998
2025-05-18 10:33:00,103842.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:34:00,103858.684862,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:35:00,103880.1,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:36:00,103880.1,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:37:00,103880.1,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:38:00,103880.1,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:39:00,103876.3,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:40:00,103876.3,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:41:00,103876.3,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:42:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:43:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:44:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:45:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:46:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:47:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:48:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:49:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:50:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:51:00,103893.78,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:52:00,103893.78,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:53:00,103893.78,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:54:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:55:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:56:00,103890.0,-1,True,False,0.03,0.0,3137.321999189997,3116.7
2025-05-18 10:57:00,103890.0,0,False,True,0.0,0.0,3137.321999189997,3116.7
2025-05-18 10:58:00,103890.0,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 10:59:00,103880.4,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 11:00:00,103887.9,0,False,False,0.0,0.0,3137.321999189997,0.0
2025-05-18 11:01:00,103883.5,1,True,False,0.03,0.0,3137.321999189997,3116.505
2025-05-18 11:02:00,103921.9,1,False,False,0.03,1.1519999999998254,3138.473999189997,0.0
2025-05-18 11:03:00,103915.854,1,False,False,0.03,0.970620000000199,3138.292619189997,0.0
2025-05-18 11:04:00,103925.5,0,False,True,0.0,0.0,3138.581999189997,3117.765
2025-05-18 11:05:00,103925.5,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:06:00,103925.5,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:07:00,103907.2,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:08:00,103921.3,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:09:00,103899.435483,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:10:00,103906.588125,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:11:00,103906.588125,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:12:00,103898.1,-1,True,False,0.03,0.0,3138.581999189997,3116.943
2025-05-18 11:13:00,103898.1,0,False,True,0.0,0.0,3138.581999189997,3116.943
2025-05-18 11:14:00,103898.1,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:15:00,103912.1,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:16:00,103939.5,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:17:00,103939.5,-1,True,False,0.03,0.0,3138.581999189997,3118.185
2025-05-18 11:18:00,103939.5,0,False,True,0.0,0.0,3138.581999189997,3118.185
2025-05-18 11:19:00,103939.5,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:20:00,103939.5,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:21:00,103964.3,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:22:00,103990.2,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:23:00,103990.2,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:24:00,103990.2,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:25:00,103990.2,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:26:00,103990.2,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:27:00,103990.2,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:28:00,103990.2,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:29:00,103978.5,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:30:00,103984.8,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:31:00,103984.8,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:32:00,103984.8,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:33:00,103984.8,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:34:00,103984.8,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:35:00,103985.4,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:36:00,104000.1,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:37:00,104000.1,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:38:00,104000.1,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:39:00,103954.3,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:40:00,103946.5,0,False,False,0.0,0.0,3138.581999189997,0.0
2025-05-18 11:41:00,103946.5,-1,True,False,0.03,0.0,3138.581999189997,3118.395
2025-05-18 11:42:00,103961.4,0,False,True,0.0,0.0,3138.1349991899974,3118.8419999999996
2025-05-18 11:43:00,103961.4,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:44:00,103961.4,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:45:00,103886.1,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:46:00,103886.1,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:47:00,103886.1,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:48:00,103886.1,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:49:00,103880.0,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:50:00,103880.0,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:51:00,103880.0,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:52:00,103880.0,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:53:00,103880.0,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:54:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:55:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:56:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:57:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:58:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 11:59:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:00:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:01:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:02:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:03:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:04:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:05:00,103856.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:06:00,103784.831777,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:07:00,103784.831777,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:08:00,103784.831777,1,True,False,0.03,0.0,3138.1349991899974,3113.54495331
2025-05-18 12:09:00,103784.831777,0,False,True,0.0,0.0,3138.1349991899974,3113.54495331
2025-05-18 12:10:00,103811.6,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:11:00,103801.7,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:12:00,103801.7,1,True,False,0.03,0.0,3138.1349991899974,3114.051
2025-05-18 12:13:00,103801.7,0,False,True,0.0,0.0,3138.1349991899974,3114.051
2025-05-18 12:14:00,103801.7,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:15:00,103797.3,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:16:00,103824.0,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:17:00,103812.174803,0,False,False,0.0,0.0,3138.1349991899974,0.0
2025-05-18 12:18:00,103782.912727,1,True,False,0.03,0.0,3138.1349991899974,3113.48738181
2025-05-18 12:19:00,103790.9,1,False,False,0.03,0.23961818999974638,3138.3746173799973,0.0
2025-05-18 12:20:00,103809.4,0,False,True,0.0,0.0,3138.929617379997,3114.2819999999997
2025-05-18 12:21:00,103852.4,0,False,False,0.0,0.0,3138.929617379997,0.0
2025-05-18 12:22:00,103869.3,0,False,False,0.0,0.0,3138.929617379997,0.0
2025-05-18 12:23:00,103860.866666,0,False,False,0.0,0.0,3138.929617379997,0.0
2025-05-18 12:24:00,103847.3,-1,True,False,0.03,0.0,3138.929617379997,3115.419
2025-05-18 12:25:00,103863.705,0,False,True,0.0,0.0,3138.437467379997,3115.91115
2025-05-18 12:26:00,103884.5,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:27:00,103915.4,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:28:00,103889.4,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:29:00,103889.8,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:30:00,103894.0,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:31:00,103894.0,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:32:00,103923.1,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:33:00,103930.6,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:34:00,103930.6,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:35:00,103930.6,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:36:00,103930.6,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:37:00,103930.6,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:38:00,103930.6,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:39:00,103956.1,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:40:00,103956.1,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:41:00,103956.1,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:42:00,103956.1,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:43:00,103956.1,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:44:00,103956.1,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:45:00,103888.7,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:46:00,103888.7,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:47:00,103888.7,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:48:00,103947.9,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:49:00,103938.4,0,False,False,0.0,0.0,3138.437467379997,0.0
2025-05-18 12:50:00,103927.2,-1,True,False,0.03,0.0,3138.437467379997,3117.816
2025-05-18 12:51:00,103980.4,0,False,True,0.0,0.0,3136.841467379997,3119.412
2025-05-18 12:52:00,103980.4,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 12:53:00,103980.4,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 12:54:00,103980.4,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 12:55:00,103980.4,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 12:56:00,103980.4,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 12:57:00,103958.3,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 12:58:00,103972.9,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 12:59:00,103974.7,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 13:00:00,103969.5,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 13:01:00,103969.5,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 13:02:00,103969.5,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 13:03:00,103969.5,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 13:04:00,103949.9,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 13:05:00,103949.9,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 13:06:00,103948.1,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 13:07:00,103948.1,0,False,False,0.0,0.0,3136.841467379997,0.0
2025-05-18 13:08:00,103948.1,-1,True,False,0.03,0.0,3136.841467379997,3118.443
2025-05-18 13:09:00,103931.655,0,False,True,0.0,0.0,3137.3348173799973,3117.94965
2025-05-18 13:10:00,103931.655,0,False,False,0.0,0.0,3137.3348173799973,0.0
2025-05-18 13:11:00,103931.655,0,False,False,0.0,0.0,3137.3348173799973,0.0
2025-05-18 13:12:00,103931.655,0,False,False,0.0,0.0,3137.3348173799973,0.0
2025-05-18 13:13:00,103931.655,0,False,False,0.0,0.0,3137.3348173799973,0.0
2025-05-18 13:14:00,103950.9,0,False,False,0.0,0.0,3137.3348173799973,0.0
2025-05-18 13:15:00,103957.515,0,False,False,0.0,0.0,3137.3348173799973,0.0
2025-05-18 13:16:00,103957.515,1,True,False,0.03,0.0,3137.3348173799973,3118.72545
2025-05-18 13:17:00,103957.5,1,False,False,0.03,-0.00044999999998253766,3137.3343673799973,0.0
2025-05-18 13:18:00,103957.5,0,False,True,0.0,0.0,3137.3343673799973,3118.725
2025-05-18 13:19:00,103957.5,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:20:00,103957.5,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:21:00,103959.34,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:22:00,103959.34,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:23:00,103959.34,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:24:00,103959.34,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:25:00,103959.34,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:26:00,103959.34,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:27:00,103953.72,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:28:00,103955.3,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:29:00,103948.5,-1,True,False,0.03,0.0,3137.3343673799973,3118.455
2025-05-18 13:30:00,103948.5,0,False,True,0.0,0.0,3137.3343673799973,3118.455
2025-05-18 13:31:00,103948.5,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:32:00,103948.5,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:33:00,103984.745,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:34:00,104021.1,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:35:00,104043.8,0,False,False,0.0,0.0,3137.3343673799973,0.0
2025-05-18 13:36:00,104096.1,-1,True,False,0.03,0.0,3137.3343673799973,3122.8830000000003
2025-05-18 13:37:00,104209.6959,0,False,True,0.0,0.0,3133.926490379997,3126.290877
2025-05-18 13:38:00,104196.4,0,False,False,0.0,0.0,3133.926490379997,0.0
2025-05-18 13:39:00,104338.8,0,False,False,0.0,0.0,3133.926490379997,0.0
2025-05-18 13:40:00,104379.9,0,False,False,0.0,0.0,3133.926490379997,0.0
2025-05-18 13:41:00,104484.0,-1,True,False,0.03,0.0,3133.926490379997,3134.52
2025-05-18 13:42:00,104499.4,0,False,True,0.0,0.0,3133.4644903799976,3134.9819999999995
2025-05-18 13:43:00,104516.3,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:44:00,104483.2,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:45:00,104426.5,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:46:00,104386.9,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:47:00,104405.2,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:48:00,104385.0,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:49:00,104406.1,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:50:00,104406.1,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:51:00,104406.1,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:52:00,104406.1,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:53:00,104392.8,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:54:00,104392.8,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:55:00,104421.6,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:56:00,104504.1,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:57:00,104501.1,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:58:00,104812.9,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 13:59:00,104789.0,0,False,False,0.0,0.0,3133.4644903799976,0.0
2025-05-18 14:00:00,104846.7,-1,True,False,0.03,0.0,3133.4644903799976,3145.401
2025-05-18 14:01:00,104712.2954,0,False,True,0.0,0.0,3137.496628379997,3141.368862
2025-05-18 14:02:00,104732.8,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:03:00,104732.8,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:04:00,104681.118,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:05:00,104697.6,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:06:00,104697.6,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:07:00,104680.7,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:08:00,104680.7,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:09:00,104738.0,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:10:00,104753.6,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:11:00,104761.824285,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:12:00,104752.46026,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:13:00,104677.3,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:14:00,104600.0,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:15:00,104604.145,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:16:00,104651.089615,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:17:00,104629.3,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:18:00,104648.1,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:19:00,104648.6,0,False,False,0.0,0.0,3137.496628379997,0.0
2025-05-18 14:20:00,104790.5,-1,True,False,0.03,0.0,3137.496628379997,3143.7149999999997
2025-05-18 14:21:00,104808.945,-1,False,False,0.03,-0.5533500000002095,3136.943278379997,0.0
2025-05-18 14:22:00,104854.4,-1,False,False,0.03,-1.9169999999998253,3135.5796283799973,0.0
2025-05-18 14:23:00,104847.0,0,False,True,0.0,0.0,3135.8016283799975,3145.41
2025-05-18 14:24:00,104900.0,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:25:00,104920.5,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:26:00,104878.8,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:27:00,104878.8,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:28:00,104823.2,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:29:00,104794.2,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:30:00,104855.483333,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:31:00,104855.483333,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:32:00,104851.8548,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:33:00,104923.5,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:34:00,104959.8,0,False,False,0.0,0.0,3135.8016283799975,0.0
2025-05-18 14:35:00,104936.5,-1,True,False,0.03,0.0,3135.8016283799975,3148.095
2025-05-18 14:36:00,104984.0,0,False,True,0.0,0.0,3134.3766283799973,3149.52
2025-05-18 14:37:00,104996.6,0,False,False,0.0,0.0,3134.3766283799973,0.0
